time,amplitude
0.8555555555555555,-0.49
0.8583333333333333,-0.505
0.8611111111111112,-0.485
0.8638888888888889,-0.445
0.8666666666666667,-0.425
0.8694444444444445,-0.43
0.8722222222222222,-0.45
0.875,-0.47
0.8777777777777778,-0.465
0.8805555555555555,-0.455
0.8833333333333333,-0.44
0.8861111111111111,-0.46
0.8888888888888888,-0.485
0.8916666666666667,-0.485
0.8944444444444445,-0.495
0.8972222222222223,-0.485
0.9,-0.495
0.9027777777777778,-0.495
0.9055555555555556,-0.485
0.9083333333333333,-0.415
0.9111111111111111,-0.315
0.9138888888888889,-0.205
0.9166666666666666,-0.125
0.9194444444444444,-0.085
0.9222222222222223,-0.05
0.925,-0.035
0.9277777777777778,0.03
0.9305555555555556,0.14
0.9333333333333333,0.255
0.9361111111111111,0.315
0.9388888888888889,0.37
0.9416666666666667,0.395
0.9444444444444444,0.4
0.9472222222222222,0.39
0.95,0.395
0.9527777777777777,0.365
0.9555555555555556,0.345
0.9583333333333334,0.29
0.9611111111111111,0.22
0.9638888888888889,0.19
0.9666666666666667,0.17
0.9694444444444444,0.105
0.9722222222222222,0.02
0.975,-0.065
0.9777777777777777,-0.17
0.9805555555555555,-0.305
0.9833333333333333,-0.415
0.9861111111111112,-0.555
0.9888888888888889,-0.665
0.9916666666666667,-0.75
0.9944444444444445,-0.805
0.9972222222222222,-0.845
1.0,-0.885
1.0027777777777778,-0.91
1.0055555555555555,-0.905
1.0083333333333333,-0.91
1.011111111111111,-0.925
1.0138888888888888,-0.905
1.0166666666666666,-0.88
1.0194444444444444,-0.85
1.0222222222222221,-0.84
1.025,-0.83
1.0277777777777777,-0.83
1.0305555555555554,-0.81
1.0333333333333334,-0.77
1.0361111111111112,-0.76
1.038888888888889,-0.745
1.0416666666666667,-0.73
1.0444444444444445,-0.71
1.0472222222222223,-0.71
1.05,-0.68
1.0527777777777778,-0.69
1.0555555555555556,-0.69
1.0583333333333333,-0.695
1.0611111111111111,-0.695
1.0638888888888889,-0.7
1.0666666666666667,-0.69
1.0694444444444444,-0.695
1.0722222222222222,-0.71
1.075,-0.705
1.0777777777777777,-0.715
1.0805555555555555,-0.715
1.0833333333333333,-0.71
1.086111111111111,-0.72
1.0888888888888888,-0.725
1.0916666666666666,-0.735
1.0944444444444446,-0.735
1.0972222222222223,-0.715
1.1,-0.71
1.1027777777777779,-0.72
1.1055555555555556,-0.735
1.1083333333333334,-0.75
1.1111111111111112,-0.755
1.113888888888889,-0.74
1.1166666666666667,-0.72
1.1194444444444445,-0.73
1.1222222222222222,-0.735
1.125,-0.735
1.1277777777777778,-0.74
1.1305555555555555,-0.73
1.1333333333333333,-0.7
1.136111111111111,-0.71
1.1388888888888888,-0.71
1.1416666666666666,-0.715
1.1444444444444444,-0.72
1.1472222222222221,-0.695
1.15,-0.675
1.1527777777777777,-0.665
1.1555555555555554,-0.655
1.1583333333333334,-0.665
1.1611111111111112,-0.66
1.163888888888889,-0.655
1.1666666666666667,-0.625
1.1694444444444445,-0.605
1.1722222222222223,-0.605
1.175,-0.605
1.1777777777777778,-0.605
1.1805555555555556,-0.59
1.1833333333333333,-0.555
1.1861111111111111,-0.535
1.1888888888888889,-0.53
1.1916666666666667,-0.525
1.1944444444444444,-0.53
1.1972222222222222,-0.505
1.2,-0.47
1.2027777777777777,-0.455
1.2055555555555555,-0.46
1.2083333333333333,-0.455
1.211111111111111,-0.45
1.2138888888888888,-0.42
1.2166666666666666,-0.4
1.2194444444444446,-0.4
1.2222222222222223,-0.39
1.225,-0.39
1.2277777777777779,-0.39
1.2305555555555556,-0.38
1.2333333333333334,-0.37
1.2361111111111112,-0.365
1.238888888888889,-0.37
1.2416666666666667,-0.365
1.2444444444444445,-0.355
1.2472222222222222,-0.345
1.25,-0.315
1.2527777777777778,-0.315
1.2555555555555555,-0.32
1.2583333333333333,-0.34
1.261111111111111,-0.345
1.2638888888888888,-0.34
1.2666666666666666,-0.315
1.2694444444444444,-0.31
1.2722222222222221,-0.295
1.275,-0.285
1.2777777777777777,-0.27
1.2805555555555554,-0.27
1.2833333333333334,-0.295
1.2861111111111112,-0.31
1.288888888888889,-0.32
1.2916666666666667,-0.34
1.2944444444444445,-0.36
1.2972222222222223,-0.365
1.3,-0.36
1.3027777777777778,-0.36
1.3055555555555556,-0.355
1.3083333333333333,-0.36
1.3111111111111111,-0.36
1.3138888888888889,-0.335
1.3166666666666667,-0.31
1.3194444444444444,-0.31
1.3222222222222222,-0.295
1.325,-0.3
1.3277777777777777,-0.29
1.3305555555555555,-0.31
1.3333333333333333,-0.335
1.336111111111111,-0.365
1.3388888888888888,-0.375
1.3416666666666666,-0.4
1.3444444444444446,-0.4
1.3472222222222223,-0.39
1.35,-0.37
1.3527777777777779,-0.385
1.3555555555555556,-0.375
1.3583333333333334,-0.385
1.3611111111111112,-0.39
1.363888888888889,-0.385
1.3666666666666667,-0.375
1.3694444444444445,-0.41
1.3722222222222222,-0.455
1.375,-0.49
1.3777777777777778,-0.535
1.3805555555555555,-0.55
1.3833333333333333,-0.57
1.386111111111111,-0.59
1.3888888888888888,-0.605
1.3916666666666666,-0.62
1.3944444444444444,-0.62
1.3972222222222221,-0.61
1.4,-0.595
1.4027777777777777,-0.615
1.4055555555555554,-0.61
1.4083333333333334,-0.62
1.4111111111111112,-0.615
1.413888888888889,-0.62
1.4166666666666667,-0.615
1.4194444444444445,-0.64
1.4222222222222223,-0.655
1.425,-0.665
1.4277777777777778,-0.665
1.4305555555555556,-0.645
1.4333333333333333,-0.63
1.4361111111111111,-0.63
1.4388888888888889,-0.64
1.4416666666666667,-0.64
1.4444444444444444,-0.635
1.4472222222222222,-0.59
1.45,-0.57
1.4527777777777777,-0.57
1.4555555555555555,-0.59
1.4583333333333333,-0.615
1.461111111111111,-0.625
1.4638888888888888,-0.625
1.4666666666666666,-0.63
1.4694444444444446,-0.63
1.4722222222222223,-0.605
1.475,-0.61
1.4777777777777779,-0.605
1.4805555555555556,-0.62
1.4833333333333334,-0.61
1.4861111111111112,-0.59
1.488888888888889,-0.555
1.4916666666666667,-0.54
1.4944444444444445,-0.54
1.4972222222222222,-0.575
1.5,-0.59
1.5027777777777778,-0.62
1.5055555555555555,-0.655
1.5083333333333333,-0.665
1.511111111111111,-0.68
1.5138888888888888,-0.645
1.5166666666666666,-0.6
1.5194444444444444,-0.62
1.5222222222222221,-0.655
1.525,-0.72
1.5277777777777777,-0.74
1.5305555555555554,-0.74
1.5333333333333334,-0.72
1.5361111111111112,-0.665
1.538888888888889,-0.575
1.5416666666666667,-0.445
1.5444444444444445,-0.34
1.5472222222222223,-0.23
1.55,-0.145
1.5527777777777778,-0.095
1.5555555555555556,-0.05
1.5583333333333333,-0.005
1.5611111111111111,0.075
1.5638888888888889,0.2
1.5666666666666667,0.305
1.5694444444444444,0.41
1.5722222222222222,0.5
1.575,0.56
1.5777777777777777,0.59
1.5805555555555555,0.585
1.5833333333333333,0.585
1.586111111111111,0.555
1.5888888888888888,0.535
1.5916666666666666,0.48
1.5944444444444446,0.385
1.5972222222222223,0.31
1.6,0.225
1.6027777777777779,0.16
1.6055555555555556,0.085
1.6083333333333334,0.035
1.6111111111111112,-0.05
1.613888888888889,-0.185
1.6166666666666667,-0.365
1.6194444444444445,-0.575
1.6222222222222222,-0.76
1.625,-0.905
1.6277777777777778,-1.025
1.6305555555555555,-1.11
1.6333333333333333,-1.15
1.636111111111111,-1.19
1.6388888888888888,-1.205
1.6416666666666666,-1.2
1.6444444444444444,-1.205
1.6472222222222221,-1.18
1.65,-1.165
1.6527777777777777,-1.15
1.6555555555555554,-1.125
1.6583333333333334,-1.14
1.6611111111111112,-1.155
1.663888888888889,-1.165
1.6666666666666667,-1.155
1.6694444444444445,-1.13
1.6722222222222223,-1.095
1.675,-1.06
1.6777777777777778,-1.01
1.6805555555555556,-0.98
1.6833333333333333,-0.965
1.6861111111111111,-0.975
1.6888888888888889,-0.98
1.6916666666666667,-0.995
1.6944444444444444,-0.99
1.6972222222222222,-0.985
1.7,-0.975
1.7027777777777777,-0.98
1.7055555555555555,-0.96
1.7083333333333333,-0.925
1.711111111111111,-0.915
1.7138888888888888,-0.91
1.7166666666666666,-0.935
1.7194444444444446,-0.985
1.7222222222222223,-1.005
1.725,-1.03
1.7277777777777779,-1.055
1.7305555555555556,-1.06
1.7333333333333334,-1.07
1.7361111111111112,-1.075
1.738888888888889,-1.08
1.7416666666666667,-1.085
1.7444444444444445,-1.08
1.7472222222222222,-1.055
1.75,-1.04
1.7527777777777778,-1.04
1.7555555555555555,-1.025
1.7583333333333333,-1.035
1.761111111111111,-1.04
1.7638888888888888,-1.03
1.7666666666666666,-1.025
1.7694444444444444,-1.01
1.7722222222222221,-1.01
1.775,-1.01
1.7777777777777777,-1.01
1.7805555555555554,-0.995
1.7833333333333334,-0.98
1.7861111111111112,-0.995
1.788888888888889,-1.005
1.7916666666666667,-1.015
1.7944444444444445,-1.0
1.7972222222222223,-0.95
1.8,-0.915
1.8027777777777778,-0.875
1.8055555555555556,-0.885
1.8083333333333333,-0.935
1.8111111111111111,-0.96
1.8138888888888889,-0.955
1.8166666666666667,-0.925
1.8194444444444444,-0.875
1.8222222222222222,-0.835
1.825,-0.835
1.8277777777777777,-0.855
1.8305555555555555,-0.865
1.8333333333333333,-0.88
1.836111111111111,-0.88
1.8388888888888888,-0.87
1.8416666666666666,-0.835
1.8444444444444446,-0.815
1.8472222222222223,-0.8
1.85,-0.78
1.8527777777777779,-0.76
1.8555555555555556,-0.74
1.8583333333333334,-0.72
1.8611111111111112,-0.72
1.863888888888889,-0.71
1.8666666666666667,-0.69
1.8694444444444445,-0.685
1.8722222222222222,-0.675
1.875,-0.685
1.8777777777777778,-0.635
1.8805555555555555,-0.6
1.8833333333333333,-0.565
1.886111111111111,-0.57
1.8888888888888888,-0.595
1.8916666666666666,-0.605
1.8944444444444444,-0.59
1.8972222222222221,-0.555
1.9,-0.545
1.9027777777777777,-0.555
1.9055555555555554,-0.56
1.9083333333333334,-0.565
1.9111111111111112,-0.58
1.913888888888889,-0.57
1.9166666666666667,-0.55
1.9194444444444445,-0.515
1.9222222222222223,-0.465
1.925,-0.46
1.9277777777777778,-0.465
1.9305555555555556,-0.495
1.9333333333333333,-0.545
1.9361111111111111,-0.58
1.9388888888888889,-0.57
1.9416666666666667,-0.565
1.9444444444444444,-0.55
1.9472222222222222,-0.51
1.95,-0.5
1.9527777777777777,-0.515
1.9555555555555555,-0.58
1.9583333333333333,-0.615
1.961111111111111,-0.605
1.9638888888888888,-0.56
1.9666666666666666,-0.54
1.9694444444444446,-0.55
1.9722222222222223,-0.6
1.975,-0.64
1.9777777777777779,-0.66
1.9805555555555556,-0.64
1.9833333333333334,-0.605
1.9861111111111112,-0.595
1.988888888888889,-0.575
1.9916666666666667,-0.58
1.9944444444444445,-0.615
1.9972222222222222,-0.63
2.0,-0.625
2.0027777777777778,-0.61
2.0055555555555555,-0.6
2.0083333333333333,-0.61
2.011111111111111,-0.63
2.013888888888889,-0.62
2.0166666666666666,-0.61
2.0194444444444444,-0.615
2.022222222222222,-0.635
2.025,-0.665
2.0277777777777777,-0.705
2.0305555555555554,-0.735
2.033333333333333,-0.765
2.036111111111111,-0.81
2.0388888888888888,-0.815
2.0416666666666665,-0.815
2.0444444444444443,-0.805
2.047222222222222,-0.795
2.05,-0.815
2.0527777777777776,-0.86
2.0555555555555554,-0.885
2.058333333333333,-0.885
2.061111111111111,-0.855
2.063888888888889,-0.83
2.066666666666667,-0.82
2.0694444444444446,-0.845
2.0722222222222224,-0.87
2.075,-0.845
2.077777777777778,-0.82
2.0805555555555557,-0.805
2.0833333333333335,-0.82
2.0861111111111112,-0.84
2.088888888888889,-0.865
2.091666666666667,-0.855
2.0944444444444446,-0.86
2.0972222222222223,-0.85
2.1,-0.8
2.102777777777778,-0.775
2.1055555555555556,-0.77
2.1083333333333334,-0.795
2.111111111111111,-0.845
2.113888888888889,-0.87
2.1166666666666667,-0.87
2.1194444444444445,-0.875
2.1222222222222222,-0.89
2.125,-0.915
2.1277777777777778,-0.915
2.1305555555555555,-0.89
2.1333333333333333,-0.85
2.136111111111111,-0.84
2.138888888888889,-0.855
2.1416666666666666,-0.88
2.1444444444444444,-0.895
2.147222222222222,-0.9
2.15,-0.865
2.1527777777777777,-0.85
2.1555555555555554,-0.855
2.158333333333333,-0.86
2.161111111111111,-0.895
2.1638888888888888,-0.91
2.1666666666666665,-0.885
2.1694444444444443,-0.85
2.172222222222222,-0.83
2.175,-0.84
2.1777777777777776,-0.85
2.1805555555555554,-0.86
2.183333333333333,-0.87
2.186111111111111,-0.9
2.188888888888889,-0.93
2.191666666666667,-0.965
2.1944444444444446,-0.93
2.1972222222222224,-0.83
2.2,-0.655
2.202777777777778,-0.48
2.2055555555555557,-0.36
2.2083333333333335,-0.295
2.2111111111111112,-0.23
2.213888888888889,-0.2
2.216666666666667,-0.18
2.2194444444444446,-0.145
2.2222222222222223,-0.08
2.225,-0.025
2.227777777777778,0.06
2.2305555555555556,0.145
2.2333333333333334,0.205
2.236111111111111,0.21
2.238888888888889,0.185
2.2416666666666667,0.14
2.2444444444444445,0.1
2.2472222222222222,0.075
2.25,0.05
2.2527777777777778,-0.015
2.2555555555555555,-0.095
2.2583333333333333,-0.175
2.261111111111111,-0.24
2.263888888888889,-0.295
2.2666666666666666,-0.355
2.2694444444444444,-0.45
2.272222222222222,-0.545
2.275,-0.67
2.2777777777777777,-0.84
2.2805555555555554,-0.995
2.283333333333333,-1.13
2.286111111111111,-1.24
2.2888888888888888,-1.345
2.2916666666666665,-1.46
2.2944444444444443,-1.525
2.297222222222222,-1.555
2.3,-1.575
2.3027777777777776,-1.58
2.3055555555555554,-1.565
2.308333333333333,-1.545
2.311111111111111,-1.505
2.313888888888889,-1.495
2.316666666666667,-1.465
2.3194444444444446,-1.47
2.3222222222222224,-1.45
2.325,-1.43
2.327777777777778,-1.405
2.3305555555555557,-1.375
2.3333333333333335,-1.325
2.3361111111111112,-1.3
2.338888888888889,-1.3
2.341666666666667,-1.295
2.3444444444444446,-1.27
2.3472222222222223,-1.24
2.35,-1.205
2.352777777777778,-1.19
2.3555555555555556,-1.16
2.3583333333333334,-1.155
2.361111111111111,-1.145
2.363888888888889,-1.13
2.3666666666666667,-1.1
2.3694444444444445,-1.105
2.3722222222222222,-1.115
2.375,-1.12
2.3777777777777778,-1.12
2.3805555555555555,-1.11
2.3833333333333333,-1.1
2.386111111111111,-1.1
2.388888888888889,-1.12
2.3916666666666666,-1.115
2.3944444444444444,-1.11
2.397222222222222,-1.1
2.4,-1.095
2.4027777777777777,-1.095
2.4055555555555554,-1.095
2.408333333333333,-1.1
2.411111111111111,-1.095
2.4138888888888888,-1.1
2.4166666666666665,-1.095
2.4194444444444443,-1.11
2.422222222222222,-1.11
2.425,-1.11
2.4277777777777776,-1.1
2.4305555555555554,-1.09
2.433333333333333,-1.08
2.436111111111111,-1.085
2.438888888888889,-1.09
2.441666666666667,-1.09
2.4444444444444446,-1.085
2.4472222222222224,-1.07
2.45,-1.06
2.452777777777778,-1.065
2.4555555555555557,-1.07
2.4583333333333335,-1.07
2.4611111111111112,-1.07
2.463888888888889,-1.045
2.466666666666667,-1.02
2.4694444444444446,-1.02
2.4722222222222223,-1.03
2.475,-1.02
2.477777777777778,-1.03
2.4805555555555556,-0.99
2.4833333333333334,-0.965
2.486111111111111,-0.96
2.488888888888889,-0.965
2.4916666666666667,-0.955
2.4944444444444445,-0.96
2.4972222222222222,-0.93
2.5,-0.9
2.5027777777777778,-0.905
2.5055555555555555,-0.89
2.5083333333333333,-0.885
2.511111111111111,-0.865
2.513888888888889,-0.855
2.5166666666666666,-0.835
2.5194444444444444,-0.825
2.522222222222222,-0.82
2.525,-0.815
2.5277777777777777,-0.805
2.5305555555555554,-0.79
2.533333333333333,-0.76
2.536111111111111,-0.755
2.5388888888888888,-0.735
2.5416666666666665,-0.74
2.5444444444444443,-0.725
2.547222222222222,-0.72
2.55,-0.7
2.5527777777777776,-0.69
2.5555555555555554,-0.675
2.558333333333333,-0.675
2.561111111111111,-0.675
2.563888888888889,-0.655
2.566666666666667,-0.635
2.5694444444444446,-0.635
2.5722222222222224,-0.64
2.575,-0.645
2.577777777777778,-0.64
2.5805555555555557,-0.625
2.5833333333333335,-0.615
2.5861111111111112,-0.6
2.588888888888889,-0.61
2.591666666666667,-0.61
2.5944444444444446,-0.6
2.5972222222222223,-0.575
2.6,-0.57
2.602777777777778,-0.575
2.6055555555555556,-0.57
2.6083333333333334,-0.575
2.611111111111111,-0.565
2.613888888888889,-0.555
2.6166666666666667,-0.56
2.6194444444444445,-0.56
2.6222222222222222,-0.55
2.625,-0.575
2.6277777777777778,-0.585
2.6305555555555555,-0.595
2.6333333333333333,-0.61
2.636111111111111,-0.6
2.638888888888889,-0.6
2.6416666666666666,-0.59
2.6444444444444444,-0.58
2.647222222222222,-0.57
2.65,-0.55
2.6527777777777777,-0.545
2.6555555555555554,-0.55
2.658333333333333,-0.565
2.661111111111111,-0.57
2.6638888888888888,-0.555
2.6666666666666665,-0.54
2.6694444444444443,-0.555
2.672222222222222,-0.575
2.675,-0.585
2.6777777777777776,-0.585
2.6805555555555554,-0.585
2.683333333333333,-0.57
2.686111111111111,-0.56
2.688888888888889,-0.565
2.691666666666667,-0.58
2.6944444444444446,-0.59
2.6972222222222224,-0.6
2.7,-0.615
2.702777777777778,-0.65
2.7055555555555557,-0.695
2.7083333333333335,-0.735
2.7111111111111112,-0.77
2.713888888888889,-0.785
2.716666666666667,-0.79
2.7194444444444446,-0.82
2.7222222222222223,-0.84
2.725,-0.86
2.727777777777778,-0.865
2.7305555555555556,-0.87
2.7333333333333334,-0.88
2.736111111111111,-0.87
2.738888888888889,-0.88
2.7416666666666667,-0.885
2.7444444444444445,-0.89
2.7472222222222222,-0.865
2.75,-0.855
2.7527777777777778,-0.87
2.7555555555555555,-0.87
2.7583333333333333,-0.87
2.761111111111111,-0.87
2.763888888888889,-0.865
2.7666666666666666,-0.855
2.7694444444444444,-0.85
2.772222222222222,-0.86
2.775,-0.85
2.7777777777777777,-0.845
2.7805555555555554,-0.83
2.783333333333333,-0.84
2.786111111111111,-0.835
2.7888888888888888,-0.835
2.7916666666666665,-0.83
2.7944444444444443,-0.825
2.797222222222222,-0.815
2.8,-0.815
2.8027777777777776,-0.815
2.8055555555555554,-0.83
2.808333333333333,-0.815
2.811111111111111,-0.825
2.813888888888889,-0.8
2.816666666666667,-0.795
2.8194444444444446,-0.815
2.8222222222222224,-0.82
2.825,-0.81
2.827777777777778,-0.8
2.8305555555555557,-0.79
2.8333333333333335,-0.795
2.8361111111111112,-0.805
2.838888888888889,-0.8
2.841666666666667,-0.8
2.8444444444444446,-0.81
2.8472222222222223,-0.815
2.85,-0.815
2.852777777777778,-0.83
2.8555555555555556,-0.845
2.8583333333333334,-0.83
2.861111111111111,-0.78
2.863888888888889,-0.675
2.8666666666666667,-0.58
2.8694444444444445,-0.485
2.8722222222222222,-0.4
2.875,-0.35
2.8777777777777778,-0.33
2.8805555555555555,-0.295
2.8833333333333333,-0.25
2.886111111111111,-0.155
2.888888888888889,-0.07
2.8916666666666666,-0.01
2.8944444444444444,0.08
2.897222222222222,0.135
2.9,0.145
2.9027777777777777,0.13
2.9055555555555554,0.125
2.908333333333333,0.115
2.911111111111111,0.115
2.9138888888888888,0.1
2.9166666666666665,0.045
2.9194444444444443,-0.01
2.922222222222222,-0.085
2.925,-0.13
2.9277777777777776,-0.16
2.9305555555555554,-0.21
2.933333333333333,-0.275
2.936111111111111,-0.385
2.938888888888889,-0.495
2.941666666666667,-0.63
