time,amplitude
0.7555555555555555,-0.305
0.7583333333333333,-0.31
0.7611111111111111,-0.32
0.7638888888888888,-0.33
0.7666666666666667,-0.325
0.7694444444444445,-0.315
0.7722222222222223,-0.31
0.775,-0.305
0.7777777777777778,-0.305
0.7805555555555556,-0.31
0.7833333333333333,-0.3
0.7861111111111111,-0.305
0.7888888888888889,-0.29
0.7916666666666666,-0.3
0.7944444444444444,-0.3
0.7972222222222223,-0.305
0.8,-0.305
0.8027777777777778,-0.29
0.8055555555555556,-0.28
0.8083333333333333,-0.295
0.8111111111111111,-0.305
0.8138888888888889,-0.315
0.8166666666666667,-0.305
0.8194444444444444,-0.295
0.8222222222222222,-0.29
0.825,-0.28
0.8277777777777777,-0.27
0.8305555555555556,-0.275
0.8333333333333334,-0.275
0.8361111111111111,-0.27
0.8388888888888889,-0.25
0.8416666666666667,-0.25
0.8444444444444444,-0.255
0.8472222222222222,-0.225
0.85,-0.22
0.8527777777777777,-0.205
0.8555555555555555,-0.2
0.8583333333333333,-0.205
0.8611111111111112,-0.215
0.8638888888888889,-0.23
0.8666666666666667,-0.22
0.8694444444444445,-0.225
0.8722222222222222,-0.225
0.875,-0.225
0.8777777777777778,-0.23
0.8805555555555555,-0.235
0.8833333333333333,-0.24
0.8861111111111111,-0.235
0.8888888888888888,-0.22
0.8916666666666667,-0.21
0.8944444444444445,-0.205
0.8972222222222223,-0.245
0.9,-0.285
0.9027777777777778,-0.285
0.9055555555555556,-0.3
0.9083333333333333,-0.31
0.9111111111111111,-0.33
0.9138888888888889,-0.33
0.9166666666666666,-0.325
0.9194444444444444,-0.315
0.9222222222222223,-0.32
0.925,-0.315
0.9277777777777778,-0.325
0.9305555555555556,-0.34
0.9333333333333333,-0.345
0.9361111111111111,-0.34
0.9388888888888889,-0.34
0.9416666666666667,-0.35
0.9444444444444444,-0.345
0.9472222222222222,-0.355
0.95,-0.33
0.9527777777777777,-0.335
0.9555555555555556,-0.33
0.9583333333333334,-0.32
0.9611111111111111,-0.345
0.9638888888888889,-0.355
0.9666666666666667,-0.34
0.9694444444444444,-0.33
0.9722222222222222,-0.325
0.975,-0.33
0.9777777777777777,-0.35
0.9805555555555555,-0.365
0.9833333333333333,-0.36
0.9861111111111112,-0.38
0.9888888888888889,-0.425
0.9916666666666667,-0.445
0.9944444444444445,-0.475
0.9972222222222222,-0.51
1.0,-0.535
1.0027777777777778,-0.505
1.0055555555555555,-0.415
1.0083333333333333,-0.3
1.011111111111111,-0.16
1.0138888888888888,-0.015
1.0166666666666666,0.235
1.0194444444444444,0.49
1.0222222222222221,0.72
1.025,0.875
1.0277777777777777,0.94
1.0305555555555554,0.905
1.0333333333333334,0.755
1.0361111111111112,0.49
1.038888888888889,0.165
1.0416666666666667,-0.11
1.0444444444444445,-0.27
1.0472222222222223,-0.39
1.05,-0.45
1.0527777777777778,-0.475
1.0555555555555556,-0.455
1.0583333333333333,-0.425
1.0611111111111111,-0.39
1.0638888888888889,-0.39
1.0666666666666667,-0.385
1.0694444444444444,-0.39
1.0722222222222222,-0.38
1.075,-0.38
1.0777777777777777,-0.38
1.0805555555555555,-0.395
1.0833333333333333,-0.385
1.086111111111111,-0.385
1.0888888888888888,-0.385
1.0916666666666666,-0.375
1.0944444444444446,-0.395
1.0972222222222223,-0.41
1.1,-0.41
1.1027777777777779,-0.4
1.1055555555555556,-0.395
1.1083333333333334,-0.39
1.1111111111111112,-0.405
1.113888888888889,-0.395
1.1166666666666667,-0.385
1.1194444444444445,-0.375
1.1222222222222222,-0.39
1.125,-0.39
1.1277777777777778,-0.405
1.1305555555555555,-0.41
1.1333333333333333,-0.41
1.136111111111111,-0.39
1.1388888888888888,-0.39
1.1416666666666666,-0.395
1.1444444444444444,-0.405
1.1472222222222221,-0.415
1.15,-0.4
1.1527777777777777,-0.41
1.1555555555555554,-0.405
1.1583333333333334,-0.41
1.1611111111111112,-0.415
1.163888888888889,-0.41
1.1666666666666667,-0.4
1.1694444444444445,-0.4
1.1722222222222223,-0.395
1.175,-0.39
1.1777777777777778,-0.405
1.1805555555555556,-0.41
1.1833333333333333,-0.39
1.1861111111111111,-0.39
1.1888888888888889,-0.385
1.1916666666666667,-0.385
1.1944444444444444,-0.41
1.1972222222222222,-0.405
1.2,-0.395
1.2027777777777777,-0.39
1.2055555555555555,-0.375
1.2083333333333333,-0.39
1.211111111111111,-0.395
1.2138888888888888,-0.41
1.2166666666666666,-0.4
1.2194444444444446,-0.39
1.2222222222222223,-0.39
1.225,-0.385
1.2277777777777779,-0.405
1.2305555555555556,-0.415
1.2333333333333334,-0.415
1.2361111111111112,-0.4
1.238888888888889,-0.395
1.2416666666666667,-0.405
1.2444444444444445,-0.415
1.2472222222222222,-0.42
1.25,-0.42
1.2527777777777778,-0.41
1.2555555555555555,-0.415
1.2583333333333333,-0.425
1.261111111111111,-0.42
1.2638888888888888,-0.435
1.2666666666666666,-0.43
1.2694444444444444,-0.43
1.2722222222222221,-0.42
1.275,-0.43
1.2777777777777777,-0.45
1.2805555555555554,-0.455
1.2833333333333334,-0.45
1.2861111111111112,-0.435
1.288888888888889,-0.445
1.2916666666666667,-0.45
1.2944444444444445,-0.455
1.2972222222222223,-0.47
1.3,-0.46
1.3027777777777778,-0.455
1.3055555555555556,-0.45
1.3083333333333333,-0.455
1.3111111111111111,-0.47
1.3138888888888889,-0.475
1.3166666666666667,-0.46
1.3194444444444444,-0.45
1.3222222222222222,-0.445
1.325,-0.44
1.3277777777777777,-0.435
1.3305555555555555,-0.44
1.3333333333333333,-0.41
1.336111111111111,-0.395
1.3388888888888888,-0.37
1.3416666666666666,-0.365
1.3444444444444446,-0.36
1.3472222222222223,-0.365
1.35,-0.34
1.3527777777777779,-0.325
1.3555555555555556,-0.315
1.3583333333333334,-0.32
1.3611111111111112,-0.33
1.363888888888889,-0.33
1.3666666666666667,-0.32
1.3694444444444445,-0.31
1.3722222222222222,-0.3
1.375,-0.3
1.3777777777777778,-0.32
1.3805555555555555,-0.32
1.3833333333333333,-0.315
1.386111111111111,-0.305
1.3888888888888888,-0.305
1.3916666666666666,-0.295
1.3944444444444444,-0.32
1.3972222222222221,-0.33
1.4,-0.305
1.4027777777777777,-0.31
1.4055555555555554,-0.3
1.4083333333333334,-0.3
1.4111111111111112,-0.32
1.413888888888889,-0.325
1.4166666666666667,-0.31
1.4194444444444445,-0.305
1.4222222222222223,-0.315
1.425,-0.305
1.4277777777777778,-0.315
1.4305555555555556,-0.315
1.4333333333333333,-0.31
1.4361111111111111,-0.295
1.4388888888888889,-0.29
1.4416666666666667,-0.305
1.4444444444444444,-0.31
1.4472222222222222,-0.32
1.45,-0.315
1.4527777777777777,-0.3
1.4555555555555555,-0.315
1.4583333333333333,-0.315
1.461111111111111,-0.315
1.4638888888888888,-0.33
1.4666666666666666,-0.315
1.4694444444444446,-0.32
1.4722222222222223,-0.315
1.475,-0.325
1.4777777777777779,-0.335
1.4805555555555556,-0.34
1.4833333333333334,-0.335
1.4861111111111112,-0.335
1.488888888888889,-0.33
1.4916666666666667,-0.325
1.4944444444444445,-0.345
1.4972222222222222,-0.35
1.5,-0.345
1.5027777777777778,-0.335
1.5055555555555555,-0.33
1.5083333333333333,-0.33
1.511111111111111,-0.345
1.5138888888888888,-0.345
1.5166666666666666,-0.345
1.5194444444444444,-0.32
1.5222222222222221,-0.33
1.525,-0.335
1.5277777777777777,-0.34
1.5305555555555554,-0.355
1.5333333333333334,-0.335
1.5361111111111112,-0.33
1.538888888888889,-0.33
1.5416666666666667,-0.335
1.5444444444444445,-0.355
1.5472222222222223,-0.36
1.55,-0.355
1.5527777777777778,-0.35
1.5555555555555556,-0.34
1.5583333333333333,-0.345
1.5611111111111111,-0.345
1.5638888888888889,-0.345
1.5666666666666667,-0.345
1.5694444444444444,-0.33
1.5722222222222222,-0.33
1.575,-0.335
1.5777777777777777,-0.345
1.5805555555555555,-0.35
1.5833333333333333,-0.35
1.586111111111111,-0.34
1.5888888888888888,-0.33
1.5916666666666666,-0.345
1.5944444444444446,-0.345
1.5972222222222223,-0.355
1.6,-0.35
1.6027777777777779,-0.34
1.6055555555555556,-0.33
1.6083333333333334,-0.34
1.6111111111111112,-0.34
1.613888888888889,-0.34
1.6166666666666667,-0.33
1.6194444444444445,-0.335
1.6222222222222222,-0.33
1.625,-0.335
1.6277777777777778,-0.345
1.6305555555555555,-0.345
1.6333333333333333,-0.34
1.636111111111111,-0.33
1.6388888888888888,-0.315
1.6416666666666666,-0.295
1.6444444444444444,-0.3
1.6472222222222221,-0.295
1.65,-0.285
1.6527777777777777,-0.275
1.6555555555555554,-0.265
1.6583333333333334,-0.265
1.6611111111111112,-0.265
1.663888888888889,-0.255
1.6666666666666667,-0.25
1.6694444444444445,-0.24
1.6722222222222223,-0.225
1.675,-0.215
1.6777777777777778,-0.24
1.6805555555555556,-0.245
1.6833333333333333,-0.24
1.6861111111111111,-0.245
1.6888888888888889,-0.235
1.6916666666666667,-0.245
1.6944444444444444,-0.25
1.6972222222222222,-0.275
1.7,-0.275
1.7027777777777777,-0.265
1.7055555555555555,-0.25
1.7083333333333333,-0.225
1.711111111111111,-0.22
1.7138888888888888,-0.23
1.7166666666666666,-0.265
1.7194444444444446,-0.27
1.7222222222222223,-0.28
1.725,-0.285
1.7277777777777779,-0.305
1.7305555555555556,-0.32
1.7333333333333334,-0.34
1.7361111111111112,-0.33
1.738888888888889,-0.335
1.7416666666666667,-0.335
1.7444444444444445,-0.355
1.7472222222222222,-0.37
1.75,-0.36
1.7527777777777778,-0.345
1.7555555555555555,-0.35
1.7583333333333333,-0.355
1.761111111111111,-0.365
1.7638888888888888,-0.375
1.7666666666666666,-0.38
1.7694444444444444,-0.37
1.7722222222222221,-0.365
1.775,-0.365
1.7777777777777777,-0.38
1.7805555555555554,-0.385
1.7833333333333334,-0.38
1.7861111111111112,-0.375
1.788888888888889,-0.355
1.7916666666666667,-0.37
1.7944444444444445,-0.39
1.7972222222222223,-0.405
1.8,-0.41
1.8027777777777778,-0.435
1.8055555555555556,-0.465
1.8083333333333333,-0.49
1.8111111111111111,-0.52
1.8138888888888889,-0.555
1.8166666666666667,-0.57
1.8194444444444444,-0.525
1.8222222222222222,-0.405
1.825,-0.25
1.8277777777777777,-0.09
1.8305555555555555,0.12
1.8333333333333333,0.41
1.836111111111111,0.69
1.8388888888888888,0.885
1.8416666666666666,0.96
1.8444444444444446,0.85
1.8472222222222223,0.52
1.85,0.05
1.8527777777777779,-0.32
1.8555555555555556,-0.5
1.8583333333333334,-0.505
1.8611111111111112,-0.445
1.863888888888889,-0.415
1.8666666666666667,-0.395
1.8694444444444445,-0.39
1.8722222222222222,-0.395
1.875,-0.39
1.8777777777777778,-0.395
1.8805555555555555,-0.405
1.8833333333333333,-0.395
1.886111111111111,-0.405
1.8888888888888888,-0.39
1.8916666666666666,-0.395
1.8944444444444444,-0.395
1.8972222222222221,-0.41
1.9,-0.405
1.9027777777777777,-0.4
1.9055555555555554,-0.4
1.9083333333333334,-0.415
1.9111111111111112,-0.405
1.913888888888889,-0.42
1.9166666666666667,-0.415
1.9194444444444445,-0.405
1.9222222222222223,-0.405
1.925,-0.42
1.9277777777777778,-0.42
1.9305555555555556,-0.435
1.9333333333333333,-0.42
1.9361111111111111,-0.41
1.9388888888888889,-0.41
1.9416666666666667,-0.405
1.9444444444444444,-0.425
1.9472222222222222,-0.43
1.95,-0.42
1.9527777777777777,-0.415
1.9555555555555555,-0.41
1.9583333333333333,-0.41
1.961111111111111,-0.425
1.9638888888888888,-0.42
1.9666666666666666,-0.4
1.9694444444444446,-0.395
1.9722222222222223,-0.4
1.975,-0.4
1.9777777777777779,-0.395
1.9805555555555556,-0.415
1.9833333333333334,-0.405
1.9861111111111112,-0.39
1.988888888888889,-0.4
1.9916666666666667,-0.4
1.9944444444444445,-0.415
1.9972222222222222,-0.425
2.0,-0.425
2.0027777777777778,-0.415
2.0055555555555555,-0.415
2.0083333333333333,-0.41
2.011111111111111,-0.425
2.013888888888889,-0.425
2.0166666666666666,-0.42
2.0194444444444444,-0.415
2.022222222222222,-0.4
2.025,-0.4
2.0277777777777777,-0.41
2.0305555555555554,-0.425
2.033333333333333,-0.41
2.036111111111111,-0.405
2.0388888888888888,-0.395
2.0416666666666665,-0.4
2.0444444444444443,-0.4
2.047222222222222,-0.405
2.05,-0.385
2.0527777777777776,-0.4
2.0555555555555554,-0.39
2.058333333333333,-0.39
2.061111111111111,-0.4
2.063888888888889,-0.415
2.066666666666667,-0.405
2.0694444444444446,-0.405
2.0722222222222224,-0.41
2.075,-0.415
2.077777777777778,-0.42
2.0805555555555557,-0.42
2.0833333333333335,-0.425
2.0861111111111112,-0.415
2.088888888888889,-0.415
2.091666666666667,-0.41
2.0944444444444446,-0.435
2.0972222222222223,-0.43
2.1,-0.435
2.102777777777778,-0.42
2.1055555555555556,-0.42
2.1083333333333334,-0.42
2.111111111111111,-0.42
2.113888888888889,-0.425
2.1166666666666667,-0.425
2.1194444444444445,-0.415
2.1222222222222222,-0.395
2.125,-0.395
2.1277777777777778,-0.39
2.1305555555555555,-0.375
2.1333333333333333,-0.36
2.136111111111111,-0.34
2.138888888888889,-0.335
2.1416666666666666,-0.33
2.1444444444444444,-0.335
2.147222222222222,-0.335
2.15,-0.325
2.1527777777777777,-0.32
2.1555555555555554,-0.305
2.158333333333333,-0.305
2.161111111111111,-0.315
2.1638888888888888,-0.31
2.1666666666666665,-0.305
2.1694444444444443,-0.3
2.172222222222222,-0.3
2.175,-0.3
2.1777777777777776,-0.31
2.1805555555555554,-0.31
2.183333333333333,-0.31
2.186111111111111,-0.315
2.188888888888889,-0.3
2.191666666666667,-0.305
2.1944444444444446,-0.315
2.1972222222222224,-0.32
2.2,-0.325
2.202777777777778,-0.31
2.2055555555555557,-0.305
2.2083333333333335,-0.305
2.2111111111111112,-0.32
2.213888888888889,-0.325
2.216666666666667,-0.305
2.2194444444444446,-0.31
2.2222222222222223,-0.295
2.225,-0.31
2.227777777777778,-0.325
2.2305555555555556,-0.33
2.2333333333333334,-0.32
2.236111111111111,-0.32
2.238888888888889,-0.32
2.2416666666666667,-0.325
2.2444444444444445,-0.35
2.2472222222222222,-0.35
2.25,-0.34
2.2527777777777778,-0.335
2.2555555555555555,-0.33
2.2583333333333333,-0.335
2.261111111111111,-0.34
2.263888888888889,-0.36
2.2666666666666666,-0.35
2.2694444444444444,-0.35
2.272222222222222,-0.355
2.275,-0.36
2.2777777777777777,-0.355
2.2805555555555554,-0.365
2.283333333333333,-0.355
2.286111111111111,-0.35
2.2888888888888888,-0.34
2.2916666666666665,-0.355
2.2944444444444443,-0.35
2.297222222222222,-0.365
2.3,-0.365
2.3027777777777776,-0.35
2.3055555555555554,-0.355
2.308333333333333,-0.35
2.311111111111111,-0.37
2.313888888888889,-0.38
2.316666666666667,-0.37
2.3194444444444446,-0.36
2.3222222222222224,-0.365
2.325,-0.36
2.327777777777778,-0.365
2.3305555555555557,-0.38
2.3333333333333335,-0.37
2.3361111111111112,-0.365
2.338888888888889,-0.35
2.341666666666667,-0.35
2.3444444444444446,-0.35
2.3472222222222223,-0.37
2.35,-0.365
2.352777777777778,-0.345
2.3555555555555556,-0.345
2.3583333333333334,-0.34
2.361111111111111,-0.355
2.363888888888889,-0.365
2.3666666666666667,-0.36
2.3694444444444445,-0.355
2.3722222222222222,-0.355
2.375,-0.355
2.3777777777777778,-0.375
2.3805555555555555,-0.385
2.3833333333333333,-0.355
2.386111111111111,-0.36
2.388888888888889,-0.355
2.3916666666666666,-0.36
2.3944444444444444,-0.36
2.397222222222222,-0.37
2.4,-0.36
2.4027777777777777,-0.345
2.4055555555555554,-0.355
2.408333333333333,-0.345
2.411111111111111,-0.345
2.4138888888888888,-0.345
2.4166666666666665,-0.34
2.4194444444444443,-0.31
2.422222222222222,-0.305
2.425,-0.305
2.4277777777777776,-0.31
2.4305555555555554,-0.305
2.433333333333333,-0.29
2.436111111111111,-0.285
2.438888888888889,-0.275
2.441666666666667,-0.28
2.4444444444444446,-0.28
2.4472222222222224,-0.275
2.45,-0.265
2.452777777777778,-0.255
2.4555555555555557,-0.245
2.4583333333333335,-0.26
2.4611111111111112,-0.265
2.463888888888889,-0.275
2.466666666666667,-0.28
2.4694444444444446,-0.265
2.4722222222222223,-0.27
2.475,-0.275
2.477777777777778,-0.28
2.4805555555555556,-0.275
2.4833333333333334,-0.28
2.486111111111111,-0.275
2.488888888888889,-0.265
2.4916666666666667,-0.255
2.4944444444444445,-0.24
2.4972222222222222,-0.26
2.5,-0.28
2.5027777777777778,-0.31
2.5055555555555555,-0.31
2.5083333333333333,-0.345
2.511111111111111,-0.36
2.513888888888889,-0.38
2.5166666666666666,-0.385
2.5194444444444444,-0.38
2.522222222222222,-0.37
2.525,-0.375
2.5277777777777777,-0.385
2.5305555555555554,-0.39
2.533333333333333,-0.395
2.536111111111111,-0.385
2.5388888888888888,-0.385
2.5416666666666665,-0.385
2.5444444444444443,-0.395
2.547222222222222,-0.405
2.55,-0.4
2.5527777777777776,-0.375
2.5555555555555554,-0.375
2.558333333333333,-0.39
2.561111111111111,-0.395
2.563888888888889,-0.415
2.566666666666667,-0.405
2.5694444444444446,-0.4
2.5722222222222224,-0.39
2.575,-0.405
2.577777777777778,-0.425
2.5805555555555557,-0.46
2.5833333333333335,-0.475
2.5861111111111112,-0.505
2.588888888888889,-0.51
2.591666666666667,-0.525
2.5944444444444446,-0.54
2.5972222222222223,-0.6
2.6,-0.645
2.602777777777778,-0.63
2.6055555555555556,-0.575
2.6083333333333334,-0.495
2.611111111111111,-0.385
2.613888888888889,-0.27
2.6166666666666667,-0.115
2.6194444444444445,0.09
2.6222222222222222,0.37
2.625,0.635
2.6277777777777778,0.81
2.6305555555555555,0.86
2.6333333333333333,0.77
2.636111111111111,0.475
2.638888888888889,0.065
2.6416666666666666,-0.305
2.6444444444444444,-0.5
2.647222222222222,-0.52
2.65,-0.475
2.6527777777777777,-0.41
2.6555555555555554,-0.39
2.658333333333333,-0.39
2.661111111111111,-0.4
2.6638888888888888,-0.41
2.6666666666666665,-0.405
2.6694444444444443,-0.385
2.672222222222222,-0.39
2.675,-0.395
2.6777777777777776,-0.405
2.6805555555555554,-0.41
2.683333333333333,-0.405
2.686111111111111,-0.4
2.688888888888889,-0.39
2.691666666666667,-0.395
2.6944444444444446,-0.41
2.6972222222222224,-0.415
2.7,-0.41
2.702777777777778,-0.395
2.7055555555555557,-0.405
2.7083333333333335,-0.41
2.7111111111111112,-0.405
2.713888888888889,-0.405
2.716666666666667,-0.41
2.7194444444444446,-0.39
2.7222222222222223,-0.385
2.725,-0.39
2.727777777777778,-0.395
2.7305555555555556,-0.4
2.7333333333333334,-0.4
2.736111111111111,-0.4
2.738888888888889,-0.395
2.7416666666666667,-0.395
2.7444444444444445,-0.405
2.7472222222222222,-0.405
2.75,-0.4
2.7527777777777778,-0.395
2.7555555555555555,-0.385
2.7583333333333333,-0.375
2.761111111111111,-0.385
2.763888888888889,-0.395
2.7666666666666666,-0.39
2.7694444444444444,-0.385
2.772222222222222,-0.375
2.775,-0.385
2.7777777777777777,-0.395
2.7805555555555554,-0.395
2.783333333333333,-0.385
2.786111111111111,-0.375
2.7888888888888888,-0.375
2.7916666666666665,-0.385
2.7944444444444443,-0.395
2.797222222222222,-0.39
2.8,-0.39
2.8027777777777776,-0.365
2.8055555555555554,-0.375
2.808333333333333,-0.385
2.811111111111111,-0.395
2.813888888888889,-0.38
2.816666666666667,-0.385
2.8194444444444446,-0.375
2.8222222222222224,-0.38
2.825,-0.39
2.827777777777778,-0.38
2.8305555555555557,-0.375
2.8333333333333335,-0.375
2.8361111111111112,-0.375
2.838888888888889,-0.375
2.841666666666667,-0.38
2.8444444444444446,-0.39
2.8472222222222223,-0.39
2.85,-0.365
2.852777777777778,-0.37
2.8555555555555556,-0.375
2.8583333333333334,-0.385
2.861111111111111,-0.39
2.863888888888889,-0.39
2.8666666666666667,-0.375
2.8694444444444445,-0.365
2.8722222222222222,-0.385
2.875,-0.38
2.8777777777777778,-0.39
2.8805555555555555,-0.375
2.8833333333333333,-0.375
2.886111111111111,-0.365
2.888888888888889,-0.37
2.8916666666666666,-0.385
2.8944444444444444,-0.395
2.897222222222222,-0.385
2.9,-0.385
2.9027777777777777,-0.37
2.9055555555555554,-0.365
2.908333333333333,-0.37
2.911111111111111,-0.375
2.9138888888888888,-0.35
2.9166666666666665,-0.335
2.9194444444444443,-0.32
2.922222222222222,-0.315
2.925,-0.32
